1743369640593,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640594,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640594,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640595,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640595,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640596,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640597,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640597,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640626,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640627,0.104187,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640628,0.104248,-0.309387,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640629,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640630,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640630,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640631,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640660,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640661,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640663,0.104248,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640664,0.104309,-0.309326,0.088989,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640665,0.104309,-0.309326,0.089050,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640666,0.104309,-0.309326,0.089050,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640666,0.104309,-0.309326,0.089050,0.941040,0.000000,0.000000,0.000000,0.000000
1743369640667,0.104309,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640668,0.104309,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640668,0.104309,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640669,0.104309,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640669,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640670,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640671,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640671,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640672,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640674,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640675,0.104370,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640676,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640677,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640677,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640681,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640685,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640690,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640696,0.104431,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640731,0.104492,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640732,0.104492,-0.309326,0.089050,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640735,0.104492,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640736,0.104492,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640738,0.104492,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640739,0.104492,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640740,0.104492,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640741,0.104553,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640743,0.104553,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640745,0.104553,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640751,0.104553,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640755,0.104553,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640762,0.104553,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640766,0.104614,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640771,0.104614,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640802,0.104614,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640803,0.104614,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640804,0.104614,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640805,0.104614,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640807,0.104675,-0.309326,0.089111,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640808,0.104675,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640809,0.104675,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640810,0.104675,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640816,0.104675,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640820,0.104736,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640825,0.104736,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640832,0.104736,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640835,0.104736,-0.309326,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640841,0.104736,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640873,0.104736,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640874,0.104797,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640878,0.104797,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640879,0.104797,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640883,0.104797,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640884,0.104797,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640885,0.104858,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640886,0.104858,-0.309265,0.089172,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640888,0.104858,-0.309265,0.089233,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640889,0.104858,-0.309265,0.089233,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640895,0.104858,-0.309265,0.089233,0.940979,0.000000,0.000000,0.000000,0.000000
1743369640901,0.104919,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640905,0.104919,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640910,0.104919,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640944,0.104919,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640946,0.104919,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640949,0.104980,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640950,0.104980,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640951,0.104980,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640953,0.104980,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640954,0.105042,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640954,0.105042,-0.309265,0.089233,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640956,0.105042,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640962,0.105042,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640965,0.105042,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640970,0.105103,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640976,0.105103,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369640981,0.105103,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641016,0.105103,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641017,0.105103,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641018,0.105164,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641019,0.105164,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641020,0.105164,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641023,0.105164,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641023,0.105225,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641024,0.105225,-0.309265,0.089294,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641028,0.105225,-0.309265,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641031,0.105225,-0.309265,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641035,0.105286,-0.309265,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641040,0.105286,-0.309265,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641046,0.105286,-0.309265,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641050,0.105286,-0.309265,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641093,0.105286,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641094,0.105347,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641095,0.105347,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641096,0.105347,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641098,0.105347,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641099,0.105408,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641100,0.105408,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641101,0.105408,-0.309204,0.089355,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641103,0.105408,-0.309204,0.089417,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641104,0.105469,-0.309204,0.089417,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641108,0.105469,-0.309204,0.089417,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641111,0.105469,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641116,0.105469,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641120,0.105530,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641126,0.105530,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641158,0.105530,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641159,0.105530,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641161,0.105530,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641162,0.105591,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641163,0.105591,-0.309204,0.089417,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641166,0.105591,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641168,0.105591,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641169,0.105652,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641170,0.105652,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641175,0.105652,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641181,0.105652,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641185,0.105713,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641190,0.105713,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641195,0.105713,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641208,0.105713,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641212,0.105774,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641213,0.105774,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641216,0.105774,-0.309204,0.089478,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641220,0.105774,-0.309204,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641226,0.105835,-0.309204,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641231,0.105835,-0.309204,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641235,0.105835,-0.309204,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641240,0.105835,-0.309204,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641246,0.105896,-0.309204,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641250,0.105896,-0.309143,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641255,0.105896,-0.309143,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641260,0.105896,-0.309143,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641265,0.105957,-0.309143,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641270,0.105957,-0.309143,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641276,0.105957,-0.309143,0.089539,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641281,0.105957,-0.309143,0.089600,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641313,0.106018,-0.309143,0.089600,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641352,0.106018,-0.309143,0.089600,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641353,0.106018,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641354,0.106018,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641369,0.106079,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641371,0.106079,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641372,0.106079,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641376,0.106079,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641377,0.106140,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641377,0.106140,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641378,0.106140,-0.309143,0.089600,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641379,0.106201,-0.309143,0.089661,0.940796,0.000000,0.000000,0.000000,0.000000
1743369641380,0.106201,-0.309082,0.089661,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641381,0.106201,-0.309021,0.089661,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641381,0.106262,-0.308960,0.089661,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641383,0.106262,-0.308899,0.089661,0.940857,0.000000,0.000000,0.000000,0.000000
1743369641383,0.106262,-0.308838,0.089661,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641384,0.106323,-0.308777,0.089722,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641385,0.106323,-0.308655,0.089722,0.940918,0.000000,0.000000,0.000000,0.000000
1743369641385,0.106323,-0.308533,0.089722,0.940979,0.000000,0.000000,0.000000,0.000000
1743369641387,0.106384,-0.308411,0.089722,0.941040,0.000000,0.000000,0.000000,0.000000
1743369641390,0.106384,-0.308289,0.089722,0.941040,0.000000,0.000000,0.000000,0.000000
1743369641397,0.106445,-0.308167,0.089722,0.941101,0.000000,0.000000,0.000000,0.000000
1743369641402,0.106445,-0.307983,0.089661,0.941162,0.000000,0.000000,0.000000,0.000000
1743369641407,0.106506,-0.307739,0.089661,0.941223,0.000000,0.000000,0.000000,0.000000
1743369641412,0.106567,-0.307495,0.089661,0.941284,0.000000,0.000000,0.000000,0.000000
1743369641417,0.106628,-0.307190,0.089661,0.941406,0.000000,0.000000,0.000000,0.000000
1743369641420,0.106689,-0.306885,0.089661,0.941528,0.000000,0.000000,0.000000,0.000000
1743369641425,0.106750,-0.306458,0.089661,0.941650,0.000000,0.000000,0.000000,0.000000
1743369641431,0.106750,-0.305969,0.089600,0.941772,0.000000,0.000000,0.000000,0.000000
1743369641437,0.106873,-0.305420,0.089600,0.941956,0.000000,0.000000,0.000000,0.000000
1743369641441,0.106934,-0.304810,0.089539,0.942139,0.000000,0.000000,0.000000,0.000000
1743369641451,0.106995,-0.304138,0.089478,0.942322,0.000000,0.000000,0.000000,0.000000
1743369641452,0.107056,-0.303467,0.089417,0.942566,0.000000,0.000000,0.000000,0.000000
1743369641455,0.107117,-0.302734,0.089355,0.942810,0.000000,0.000000,0.000000,0.000000
1743369641463,0.107178,-0.302002,0.089233,0.943054,0.000000,0.000000,0.000000,0.000000
1743369641467,0.107300,-0.301331,0.089111,0.943237,0.000000,0.000000,0.000000,0.000000
1743369641471,0.107300,-0.300659,0.088989,0.943481,0.000000,0.000000,0.000000,0.000000
1743369641476,0.107361,-0.299988,0.088867,0.943726,0.000000,0.000000,0.000000,0.000000
1743369641482,0.107422,-0.299438,0.088745,0.943909,0.000000,0.000000,0.000000,0.000000
1743369641487,0.107422,-0.298889,0.088623,0.944092,0.000000,0.000000,0.000000,0.000000
1743369641490,0.107483,-0.298401,0.088501,0.944214,0.000000,0.000000,0.000000,0.000000
1743369641498,0.107544,-0.297974,0.088440,0.944397,0.000000,0.000000,0.000000,0.000000
1743369641502,0.107544,-0.297546,0.088379,0.944519,0.000000,0.000000,0.000000,0.000000
1743369641516,0.107605,-0.297241,0.088318,0.944580,0.000000,0.000000,0.000000,0.000000
1743369641517,0.107666,-0.296997,0.088379,0.944641,0.000000,0.000000,0.000000,0.000000
1743369641518,0.107666,-0.296875,0.088379,0.944702,0.000000,0.000000,0.000000,0.000000
1743369641524,0.107727,-0.296753,0.088379,0.944702,0.000000,0.000000,0.000000,0.000000
1743369641527,0.107727,-0.296753,0.088440,0.944702,0.000000,0.000000,0.000000,0.000000
1743369641593,0.107788,-0.296814,0.088501,0.944702,0.000000,0.000000,0.000000,0.000000
1743369641594,0.107788,-0.296875,0.088562,0.944641,0.000000,0.000000,0.000000,0.000000
1743369641610,0.107849,-0.296997,0.088623,0.944641,0.000000,0.000000,0.000000,0.000000
1743369641612,0.107849,-0.297119,0.088684,0.944580,0.000000,0.000000,0.000000,0.000000
1743369641613,0.107849,-0.297241,0.088745,0.944519,0.000000,0.000000,0.000000,0.000000
1743369641633,0.107849,-0.297363,0.088806,0.944519,0.000000,0.000000,0.000000,0.000000
1743369641633,0.107849,-0.297424,0.088867,0.944458,0.000000,0.000000,0.000000,0.000000
1743369641670,0.107910,-0.297485,0.088867,0.944458,0.000000,0.000000,0.000000,0.000000
1743369641672,0.107910,-0.297485,0.088928,0.944458,0.000000,0.000000,0.000000,0.000000
1743369641674,0.107910,-0.297424,0.088928,0.944458,0.000000,0.000000,0.000000,0.000000
1743369641675,0.107910,-0.297363,0.088867,0.944458,0.000000,0.000000,0.000000,0.000000
1743369641675,0.107910,-0.297302,0.088867,0.944519,0.000000,0.000000,0.000000,0.000000
1743369641676,0.107971,-0.297180,0.088867,0.944519,0.000000,0.000000,0.000000,0.000000
1743369641677,0.107971,-0.296997,0.088806,0.944580,0.000000,0.000000,0.000000,0.000000
1743369641678,0.107971,-0.296875,0.088806,0.944641,0.000000,0.000000,0.000000,0.000000
1743369641678,0.108032,-0.296753,0.088745,0.944702,0.000000,0.000000,0.000000,0.000000
1743369641679,0.108032,-0.296570,0.088684,0.944702,0.000000,0.000000,0.000000,0.000000
1743369641710,0.108032,-0.296448,0.088684,0.944763,0.000000,0.000000,0.000000,0.000000
1743369641711,0.108032,-0.296326,0.088684,0.944824,0.000000,0.000000,0.000000,0.000000
1743369641712,0.108093,-0.296204,0.088623,0.944824,0.000000,0.000000,0.000000,0.000000
1743369641713,0.108093,-0.296143,0.088623,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641714,0.108093,-0.296082,0.088684,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641738,0.108154,-0.296021,0.088684,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641739,0.108154,-0.295959,0.088684,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641769,0.108154,-0.295959,0.088684,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641814,0.108215,-0.295959,0.088684,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641832,0.108215,-0.295898,0.088745,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641833,0.108215,-0.295898,0.088745,0.944885,0.000000,0.000000,0.000000,0.000000
1743369641834,0.108276,-0.295837,0.088745,0.944946,0.000000,0.000000,0.000000,0.000000
1743369641834,0.108276,-0.295837,0.088745,0.944946,0.000000,0.000000,0.000000,0.000000
1743369641835,0.108276,-0.295776,0.088745,0.944946,0.000000,0.000000,0.000000,0.000000
